Author,Year,com_ex_t,com_ex_d,com_un_t,com_un_d,gm_ex_t,gm_ex_d,gm_un_t,gm_un_d,fm_ex_t,fm_ex_d,fm_un_t,fm_un_d,ps_ex_t,ps_ex_d,ps_un_t,ps_un_d,perso_ex_t,perso_ex_d,perso_un_t,perso_un_d
Favre et al.,2024,76,0,97,4,64,12,80,21,74,2,98,3,68,8,98,3,72,4,98,3
Garrido-Torres et al.,2024,349,8,238,6,329,28,222,22,346,11,236,8,346,11,237,7,346,11,239,5
Jackson et al.,2024,89,7,229,14,78,8,231,12,92,4,239,4,92,4,239,4,90,6,237,6
Jaswa et al.,2024,187,11,1505,54,165,33,1324,235,181,17,1480,79,167,31,1402,157,169,29,1373,186
Namakin et al.,2023,160,1,173,8,159,2,178,3,153,8,176,5,160,1,178,3,159,2,177,4
Rommel et al.,unpublished,80,1,264,8,72,9,242,30,71,9,242,30,74,7,244,28,72,9,230,42
Shuffrey et al.,2022,111,3,135,6,103,11,131,10,98,16,134,7,102,12,128,13,106,8,133,8
Vrantsidis et al.,2024,79,1,698,18,72,8,639,77,78,2,698,15,76,3,669,42,70,10,674,38
Wu et al.,2021,57,0,76,2,57,0,78,0,54,3,78,0,54,3,75,3,52,5,76,2
